date,top5_return,benchmark_return,excess_return,hit_count,hit_rate
2025-01-06,-0.45600000000000007,1.048,-1.504,1,0.2
2025-01-07,-0.6220000000000001,-0.586857142857143,-0.03514285714285714,2,0.4
2025-01-08,0.21000000000000002,0.2017142857142857,0.008285714285714313,2,0.4
2025-01-09,-1.318,-1.6491428571428572,0.3311428571428572,3,0.6
2025-01-10,-0.11000000000000001,0.017428571428571443,-0.12742857142857145,1,0.2
2025-01-13,3.164,3.5288571428571425,-0.3648571428571423,0,0.0
2025-01-14,-0.8779999999999999,-0.6162857142857142,-0.2617142857142857,1,0.2
2025-01-15,0.43,0.1457142857142857,0.28428571428571425,2,0.4
2025-01-16,-0.14200000000000002,0.5505714285714286,-0.6925714285714286,0,0.0
2025-01-17,0.42800000000000005,0.5828571428571429,-0.1548571428571428,1,0.2
2025-01-20,1.042,0.20514285714285713,0.836857142857143,2,0.4
2025-01-21,-0.8320000000000001,-0.9128571428571428,0.08085714285714274,2,0.4
2025-01-22,-0.9440000000000002,-0.15771428571428572,-0.7862857142857145,0,0.0
2025-01-23,2.7060000000000004,1.2937142857142858,1.4122857142857146,4,0.8
2025-01-24,-2.88,-0.9362857142857142,-1.9437142857142857,0,0.0
2025-01-27,3.79,0.9660000000000001,2.824,4,0.8
2025-02-05,2.432,2.1174285714285714,0.3145714285714285,1,0.2
2025-02-06,1.4660000000000002,1.5505714285714287,-0.08457142857142852,1,0.2
2025-02-07,2.84,0.9177142857142856,1.9222857142857142,5,1.0
2025-02-10,-0.41200000000000003,-0.7951428571428572,0.3831428571428571,2,0.4
2025-02-11,2.756,1.4639999999999997,1.292,5,1.0
2025-02-12,-0.476,-0.40628571428571436,-0.06971428571428562,2,0.4
2025-02-13,2.3760000000000003,1.0602857142857143,1.315714285714286,4,0.8
2025-02-14,0.22399999999999998,0.36228571428571427,-0.1382857142857143,2,0.4
2025-02-17,-2.5100000000000002,-1.6557142857142857,-0.8542857142857145,1,0.2
2025-02-18,0.97,1.467142857142857,-0.4971428571428571,1,0.2
2025-02-19,-0.6700000000000002,-0.054857142857142834,-0.6151428571428573,1,0.2
2025-02-20,1.552,2.1222857142857143,-0.5702857142857143,0,0.0
2025-02-21,-0.45999999999999996,-0.05742857142857143,-0.4025714285714285,1,0.2
2025-02-24,-0.9399999999999998,-1.3131428571428572,0.37314285714285733,3,0.6
2025-02-25,1.342,1.4462857142857144,-0.10428571428571431,3,0.6
2025-02-26,-0.952,-0.3562857142857143,-0.5957142857142856,0,0.0
2025-02-27,-3.18,-2.988285714285714,-0.19171428571428617,1,0.2
2025-02-28,0.015999999999999993,0.31457142857142856,-0.29857142857142854,1,0.2
2025-03-03,-0.8459999999999999,0.5525714285714286,-1.3985714285714286,0,0.0
2025-03-04,0.26,0.2582857142857143,0.0017142857142857237,2,0.4
2025-03-05,1.092,2.2859999999999996,-1.1939999999999995,0,0.0
2025-03-06,-1.168,-0.5085714285714286,-0.6594285714285714,0,0.0
2025-03-07,-1.008,-0.2782857142857143,-0.7297142857142858,2,0.4
2025-03-10,0.818,0.41685714285714287,0.4011428571428571,3,0.6
2025-03-11,-0.49800000000000005,-0.1717142857142857,-0.32628571428571435,0,0.0
2025-03-12,-0.25599999999999995,-0.8414285714285714,0.5854285714285714,4,0.8
2025-03-13,1.2020000000000002,2.1625714285714284,-0.9605714285714282,1,0.2
2025-03-14,-0.446,-0.23228571428571426,-0.21371428571428575,2,0.4
2025-03-17,-0.536,0.4622857142857143,-0.9982857142857143,0,0.0
2025-03-18,-0.678,-0.5051428571428571,-0.17285714285714293,1,0.2
2025-03-19,-1.8719999999999999,-0.9457142857142857,-0.9262857142857142,1,0.2
2025-03-20,-2.19,-1.7831428571428571,-0.4068571428571428,0,0.0
2025-03-21,0.74,0.05800000000000002,0.6819999999999999,3,0.6
2025-03-24,1.1199999999999999,-0.4142857142857143,1.5342857142857143,4,0.8
2025-03-25,-0.10600000000000001,0.03314285714285714,-0.13914285714285715,2,0.4
2025-03-26,-0.9739999999999999,0.09142857142857144,-1.0654285714285714,0,0.0
2025-03-27,-1.152,-0.7177142857142859,-0.43428571428571405,1,0.2
2025-03-28,-1.504,-1.1325714285714286,-0.37142857142857144,0,0.0
2025-03-31,0.8779999999999999,0.4857142857142857,0.3922857142857142,2,0.4
2025-04-01,-0.724,-0.1137142857142857,-0.6102857142857143,0,0.0
2025-04-02,-0.17599999999999996,-0.5882857142857143,0.41228571428571437,2,0.4
2025-04-03,-4.02,-8.52857142857143,4.508571428571431,5,1.0
2025-04-07,3.5140000000000002,0.7297142857142855,2.7842857142857147,3,0.6
2025-04-08,1.702,2.0888571428571434,-0.38685714285714345,1,0.2
2025-04-09,0.766,1.7565714285714285,-0.9905714285714284,0,0.0
2025-04-10,-0.45000000000000007,0.6128571428571429,-1.062857142857143,0,0.0
2025-04-11,0.11400000000000002,0.536,-0.42200000000000004,0,0.0
2025-04-14,-0.8220000000000001,-0.42028571428571426,-0.4017142857142858,0,0.0
2025-04-15,-0.38999999999999996,-0.404,0.014000000000000068,2,0.4
2025-04-16,0.02599999999999999,0.22257142857142856,-0.19657142857142856,2,0.4
2025-04-17,-0.726,-0.156,-0.57,1,0.2
2025-04-18,0.188,0.9874285714285715,-0.7994285714285716,1,0.2
2025-04-21,-0.8460000000000001,-0.24314285714285713,-0.602857142857143,1,0.2
2025-04-22,-0.6679999999999999,0.29285714285714287,-0.9608571428571429,0,0.0
2025-04-23,-1.7399999999999998,-0.7051428571428572,-1.0348571428571427,0,0.0
2025-04-24,0.594,0.37599999999999995,0.21800000000000003,2,0.4
2025-04-25,-0.3340000000000001,-0.4534285714285714,0.11942857142857133,2,0.4
2025-04-28,-0.77,-0.002000000000000005,-0.768,0,0.0
2025-04-29,0.42600000000000005,0.5454285714285714,-0.11942857142857133,2,0.4
2025-04-30,2.7500000000000004,1.8405714285714285,0.9094285714285719,4,0.8
2025-05-06,-0.5640000000000001,0.2505714285714285,-0.8145714285714285,0,0.0
2025-05-07,1.2600000000000002,0.6125714285714285,0.6474285714285717,3,0.6
2025-05-08,-1.9280000000000002,-0.9831428571428571,-0.9448571428571431,0,0.0
2025-05-09,3.372,1.3988571428571426,1.9731428571428573,4,0.8
2025-05-12,-1.138,-0.216,-0.9219999999999999,1,0.2
2025-05-13,0.40199999999999997,0.7554285714285712,-0.35342857142857126,1,0.2
2025-05-14,-1.364,-1.3662857142857143,0.0022857142857142243,2,0.4
2025-05-15,-0.834,-0.2914285714285714,-0.5425714285714285,0,0.0
2025-05-16,-0.236,0.03657142857142857,-0.2725714285714286,0,0.0
2025-05-19,0.4499999999999999,0.5442857142857143,-0.09428571428571436,2,0.4
2025-05-20,0.10799999999999998,0.14885714285714285,-0.04085714285714287,1,0.2
2025-05-21,-0.8639999999999999,-0.6151428571428571,-0.24885714285714278,0,0.0
2025-05-22,-0.648,-0.9242857142857144,0.27628571428571436,3,0.6
2025-05-23,-0.968,0.10371428571428573,-1.0717142857142856,0,0.0
2025-05-26,-0.728,-0.4494285714285714,-0.2785714285714286,1,0.2
2025-05-27,-0.43800000000000006,-0.3211428571428571,-0.11685714285714294,1,0.2
2025-05-28,0.7140000000000001,1.3091428571428574,-0.5951428571428573,1,0.2
2025-05-29,-1.0859999999999999,-0.7705714285714286,-0.3154285714285713,2,0.4
2025-05-30,0.93,0.44685714285714284,0.4831428571428572,2,0.4
2025-06-03,0.61,0.7705714285714286,-0.1605714285714286,1,0.2
2025-06-04,0.07999999999999999,0.6385714285714285,-0.5585714285714285,1,0.2
2025-06-05,-0.28600000000000003,-0.13,-0.15600000000000003,2,0.4
2025-06-06,0.9700000000000001,0.8519999999999999,0.11800000000000022,1,0.2
2025-06-09,-1.0,-0.8202857142857143,-0.17971428571428572,0,0.0
2025-06-10,1.7080000000000002,0.774,0.9340000000000002,4,0.8
2025-06-11,-0.476,-0.16314285714285715,-0.31285714285714283,1,0.2
2025-06-12,-0.8400000000000001,-0.9980000000000002,0.15800000000000014,1,0.2
2025-06-13,1.018,0.6139999999999999,0.40400000000000014,2,0.4
2025-06-16,-0.808,-0.2822857142857143,-0.5257142857142858,0,0.0
2025-06-17,0.666,-0.047999999999999994,0.7140000000000001,3,0.6
2025-06-18,-0.656,-1.1134285714285717,0.45742857142857163,2,0.4
2025-06-19,-0.476,-0.34571428571428564,-0.13028571428571434,1,0.2
2025-06-20,0.43000000000000005,0.6337142857142858,-0.20371428571428574,2,0.4
2025-06-23,1.6640000000000001,1.4314285714285715,0.23257142857142865,1,0.2
2025-06-24,1.482,1.6348571428571428,-0.1528571428571428,1,0.2
2025-06-25,-0.7140000000000001,-0.3948571428571428,-0.3191428571428573,1,0.2
2025-06-26,0.284,0.14800000000000002,0.13599999999999995,2,0.4
2025-06-27,2.326,1.260857142857143,1.0651428571428572,3,0.6
2025-06-30,-0.37,-0.08714285714285713,-0.28285714285714286,1,0.2
2025-07-01,-1.4439999999999997,-0.4757142857142857,-0.968285714285714,1,0.2
2025-07-02,0.092,0.3902857142857143,-0.29828571428571427,0,0.0
2025-07-03,-0.5940000000000001,-0.09342857142857143,-0.5005714285714287,0,0.0
2025-07-04,-0.394,-0.2602857142857143,-0.13371428571428573,1,0.2
2025-07-07,0.274,1.4202857142857142,-1.1462857142857141,0,0.0
2025-07-08,0.016000000000000018,-0.20971428571428571,0.22571428571428573,2,0.4
2025-07-09,0.42400000000000004,0.49828571428571433,-0.07428571428571429,2,0.4
2025-07-10,-0.08399999999999999,0.8397142857142857,-0.9237142857142857,0,0.0
2025-07-11,-0.8140000000000001,-0.3008571428571428,-0.5131428571428572,0,0.0
2025-07-14,-0.7460000000000001,0.13685714285714287,-0.882857142857143,0,0.0
2025-07-15,-0.534,0.0014285714285714195,-0.5354285714285715,0,0.0
2025-07-16,1.7280000000000002,1.016285714285714,0.7117142857142862,3,0.6
2025-07-17,0.30199999999999994,0.6320000000000001,-0.3300000000000002,1,0.2
2025-07-18,0.4760000000000001,0.8408571428571429,-0.36485714285714277,1,0.2
2025-07-21,0.16399999999999998,0.8142857142857143,-0.6502857142857144,1,0.2
2025-07-22,-0.492,-0.028285714285714286,-0.4637142857142857,0,0.0
2025-07-23,2.712,1.4485714285714286,1.2634285714285716,3,0.6
2025-07-24,-0.722,-0.09742857142857143,-0.6245714285714286,0,0.0
2025-07-25,0.23199999999999998,0.27314285714285713,-0.04114285714285715,1,0.2
2025-07-28,1.468,0.698,0.77,3,0.6
2025-07-29,-0.304,-0.5891428571428572,0.2851428571428572,1,0.2
2025-07-30,-0.866,-1.5791428571428572,0.7131428571428572,3,0.6
2025-07-31,-1.278,-0.3925714285714286,-0.8854285714285715,0,0.0
2025-08-01,1.0539999999999998,0.6785714285714286,0.3754285714285712,2,0.4
2025-08-04,0.49000000000000005,0.6208571428571429,-0.13085714285714284,1,0.2
2025-08-05,1.116,0.6648571428571429,0.4511428571428572,3,0.6
2025-08-06,-0.23000000000000004,0.022571428571428583,-0.2525714285714286,2,0.4
2025-08-07,-0.16200000000000006,-0.544,0.382,2,0.4
2025-08-08,0.4619999999999999,0.9811428571428572,-0.5191428571428574,0,0.0
2025-08-11,-0.13999999999999999,0.40657142857142864,-0.5465714285714286,2,0.4
2025-08-12,1.8579999999999999,1.4025714285714286,0.4554285714285713,2,0.4
2025-08-13,-1.214,-0.6165714285714285,-0.5974285714285714,0,0.0
2025-08-14,2.126,1.4214285714285715,0.7045714285714284,1,0.2
2025-08-15,2.918,1.4948571428571427,1.4231428571428575,4,0.8
2025-08-18,0.03399999999999999,-0.37485714285714283,0.4088571428571428,2,0.4
2025-08-19,1.254,1.1951428571428573,0.05885714285714272,2,0.4
2025-08-20,-0.726,-0.11542857142857144,-0.6105714285714285,0,0.0
2025-08-21,7.62,2.6545714285714284,4.965428571428571,5,1.0
2025-08-22,1.9759999999999998,2.447714285714286,-0.4717142857142862,1,0.2
2025-08-25,-0.836,-0.4251428571428571,-0.41085714285714287,1,0.2
2025-08-26,-0.384,-1.4437142857142857,1.0597142857142856,4,0.8
2025-08-27,6.224,2.1788571428571424,4.045142857142858,5,1.0
2025-08-28,-1.144,0.5862857142857144,-1.7302857142857144,0,0.0
2025-08-29,1.98,1.0022857142857142,0.9777142857142858,3,0.6
2025-09-01,-3.13,-1.6957142857142855,-1.4342857142857144,0,0.0
2025-09-02,0.152,-1.1068571428571428,1.2588571428571427,5,1.0
2025-09-03,-3.9400000000000004,-2.531714285714285,-1.4082857142857153,1,0.2
2025-09-04,5.026,3.102857142857143,1.9231428571428566,3,0.6
2025-09-05,1.2260000000000002,0.7777142857142857,0.4482857142857145,3,0.6
2025-09-08,-1.15,-1.0151428571428571,-0.1348571428571428,0,0.0
2025-09-09,-0.09400000000000008,0.46971428571428564,-0.5637142857142857,2,0.4
2025-09-10,1.1640000000000001,2.703714285714286,-1.539714285714286,0,0.0
2025-09-11,-0.368,-0.12514285714285717,-0.24285714285714283,1,0.2
2025-09-12,0.07799999999999999,0.38657142857142857,-0.3085714285714286,0,0.0
2025-09-15,1.244,0.3217142857142858,0.9222857142857142,4,0.8
2025-09-16,0.8959999999999999,0.9257142857142857,-0.029714285714285804,1,0.2
2025-09-17,-1.1320000000000001,-1.1091428571428572,-0.02285714285714291,1,0.2
2025-09-18,-0.508,-0.005428571428571434,-0.5025714285714286,0,0.0
2025-09-19,-0.8379999999999999,0.4794285714285715,-1.3174285714285714,0,0.0
2025-09-22,0.10400000000000001,-0.6488571428571428,0.7528571428571428,3,0.6
2025-09-23,3.194,1.8445714285714285,1.3494285714285714,3,0.6
2025-09-24,1.1199999999999999,0.696,0.42399999999999993,1,0.2
2025-09-25,-1.842,-1.3491428571428572,-0.4928571428571429,0,0.0
2025-09-26,2.2479999999999998,1.4231428571428573,0.8248571428571425,3,0.6
2025-09-29,1.562,1.0105714285714285,0.5514285714285716,2,0.4
2025-09-30,3.1240000000000006,1.4251428571428575,1.698857142857143,3,0.6
2025-10-09,-4.927999999999999,-2.4685714285714293,-2.4594285714285697,0,0.0
2025-10-10,2.346,-0.24571428571428566,2.5917142857142856,4,0.8
2025-10-13,-1.402,-1.8074285714285716,0.4054285714285717,1,0.2
2025-10-14,0.32999999999999996,1.2677142857142858,-0.9377142857142858,0,0.0
2025-10-15,0.516,-0.336,0.8520000000000001,3,0.6
2025-10-16,-0.8720000000000001,-2.6274285714285712,1.7554285714285711,5,1.0
2025-10-17,1.2,0.7885714285714286,0.41142857142857137,2,0.4
2025-10-20,0.10000000000000002,1.6734285714285715,-1.5734285714285714,0,0.0
2025-10-21,-0.9179999999999999,-0.748,-0.16999999999999993,1,0.2
2025-10-22,-0.24999999999999994,0.30600000000000005,-0.556,1,0.2
2025-10-23,1.3900000000000001,1.4525714285714284,-0.06257142857142828,2,0.4
2025-10-24,2.714,1.3274285714285716,1.3865714285714283,4,0.8
2025-10-27,-0.23199999999999998,-0.5234285714285715,0.2914285714285715,2,0.4
2025-10-28,0.6719999999999999,1.5934285714285714,-0.9214285714285715,0,0.0
2025-10-29,-0.6240000000000001,-1.2371428571428573,0.6131428571428572,3,0.6
2025-10-30,-1.51,-0.992,-0.518,0,0.0
2025-10-31,0.9480000000000001,0.39285714285714285,0.5551428571428572,3,0.6
2025-11-03,-1.588,-1.235714285714286,-0.3522857142857141,1,0.2
2025-11-04,1.3679999999999999,0.22714285714285715,1.1408571428571428,3,0.6
2025-11-05,-0.16799999999999998,1.3117142857142856,-1.4797142857142855,0,0.0
2025-11-06,0.546,-0.48400000000000004,1.03,4,0.8
2025-11-07,-0.18,0.5240000000000001,-0.7040000000000002,0,0.0
2025-11-10,0.046,-0.8437142857142857,0.8897142857142858,4,0.8
2025-11-11,-1.548,-0.4754285714285714,-1.0725714285714285,0,0.0
2025-11-12,0.768,1.3451428571428572,-0.5771428571428572,1,0.2
2025-11-13,-1.544,-1.6882857142857144,0.14428571428571435,1,0.2
2025-11-14,0.09000000000000001,-0.1468571428571428,0.23685714285714282,2,0.4
2025-11-17,-2.5699999999999994,-0.7877142857142857,-1.7822857142857136,0,0.0
2025-11-18,-1.1059999999999999,-0.174,-0.9319999999999999,1,0.2
2025-11-19,-0.786,-0.8271428571428571,0.04114285714285704,1,0.2
2025-11-20,-2.862,-3.0002857142857144,0.13828571428571435,2,0.4
2025-11-21,0.366,0.7208571428571429,-0.35485714285714287,1,0.2
2025-11-24,1.2820000000000003,1.0482857142857143,0.23371428571428599,2,0.4
2025-11-25,-0.5080000000000001,0.4002857142857143,-0.9082857142857144,1,0.2
2025-11-26,-0.85,-0.28085714285714286,-0.5691428571428572,0,0.0
2025-11-27,0.27199999999999996,0.5965714285714285,-0.32457142857142857,0,0.0
2025-11-28,2.024,1.0465714285714285,0.9774285714285715,5,1.0
2025-12-01,-0.974,-0.8914285714285715,-0.08257142857142852,1,0.2
2025-12-02,-0.546,-0.8045714285714286,0.25857142857142856,1,0.2
2025-12-03,-0.44400000000000006,0.19571428571428573,-0.6397142857142858,1,0.2
2025-12-04,0.984,0.878,0.10599999999999998,2,0.4
2025-12-05,1.2739999999999998,1.038,0.23599999999999977,1,0.2
2025-12-08,0.6519999999999999,-0.6622857142857144,1.3142857142857143,4,0.8
2025-12-09,0.192,0.31971428571428573,-0.12771428571428572,1,0.2
2025-12-10,-1.582,-1.1514285714285717,-0.4305714285714284,1,0.2
2025-12-11,0.8280000000000001,0.7968571428571428,0.03114285714285725,1,0.2
2025-12-12,-0.21999999999999992,-0.7685714285714287,0.5485714285714287,2,0.4
2025-12-15,-1.018,-1.5051428571428573,0.4871428571428573,3,0.6
2025-12-16,0.992,1.7657142857142856,-0.7737142857142856,0,0.0
2025-12-17,-0.202,-0.5097142857142856,0.30771428571428555,1,0.2
2025-12-18,1.2719999999999998,0.8862857142857141,0.3857142857142857,3,0.6
2025-12-19,0.5780000000000001,0.9068571428571428,-0.32885714285714274,2,0.4
2025-12-22,-0.21200000000000005,-0.09714285714285714,-0.11485714285714291,2,0.4
2025-12-23,1.056,0.6548571428571429,0.40114285714285713,2,0.4
2025-12-24,-0.178,0.4634285714285715,-0.6414285714285715,0,0.0
2025-12-25,0.506,0.4671428571428571,0.03885714285714292,2,0.4
2025-12-26,-0.37,-0.3434285714285714,-0.02657142857142858,2,0.4
2025-12-29,-0.05800000000000001,0.164,-0.22200000000000003,1,0.2
2025-12-30,1.048,-0.13914285714285718,1.1871428571428573,4,0.8
2025-12-31,3.004,2.4928571428571424,0.5111428571428576,1,0.2
